TIMESTEP:    0.01
NPERIODS:    1
ALPHA:       0.01
PHI:         0.5
X0:          0
Z0:          0
               TIME:                   X                   Z
                   0                   0                   0
                0.01         4.06517e-07         2.60544e-05
                0.02         1.08403e-06         5.21084e-05
                0.03         2.03251e-06         7.81613e-05
                0.04         3.25194e-06         0.000104212
                0.05         4.74229e-06         0.000130261
                0.06         6.50351e-06         0.000156307
                0.07         8.53556e-06          0.00018235
                0.08         1.08384e-05         0.000208389
                0.09         1.34119e-05         0.000234422
                 0.1         1.62562e-05         0.000260451
                0.11          1.9371e-05         0.000286474
                0.12         2.27563e-05          0.00031249
                0.13          2.6412e-05         0.000338499
                0.14         3.03381e-05           0.0003645
                0.15         3.45344e-05         0.000390493
                0.16         3.90009e-05         0.000416478
                0.17         4.37374e-05         0.000442452
                0.18         4.87438e-05         0.000468417
                0.19           5.402e-05         0.000494371
                 0.2          5.9566e-05         0.000520313
                0.21         6.53814e-05         0.000546244
                0.22         7.14663e-05         0.000572163
                0.23         7.78204e-05         0.000598068
                0.24         8.44436e-05         0.000623959
                0.25         9.13358e-05         0.000649836
                0.26         9.84968e-05         0.000675699
                0.27         0.000105926         0.000701546
                0.28         0.000113624         0.000727376
                0.29         0.000121591          0.00075319
                 0.3         0.000129825         0.000778987
                0.31         0.000138327         0.000804766
                0.32         0.000147097         0.000830527
                0.33         0.000156135         0.000856268
                0.34         0.000165439          0.00088199
                0.35         0.000175011         0.000907692
                0.36          0.00018485         0.000933372
                0.37         0.000194955         0.000959032
                0.38         0.000205326         0.000984669
                0.39         0.000215964          0.00101028
                 0.4         0.000226867          0.00103587
                0.41         0.000238036          0.00106144
                0.42         0.000249471          0.00108699
                0.43          0.00026117           0.0011125
                0.44         0.000273134            0.001138
                0.45         0.000285363          0.00116346
                0.46         0.000297856           0.0011889
                0.47         0.000310613          0.00121432
                0.48         0.000323633           0.0012397
                0.49         0.000336917          0.00126506
                 0.5         0.000350464          0.00129038
                0.51         0.000364274          0.00131568
                0.52         0.000378346          0.00134095
                0.53          0.00039268          0.00136618
                0.54         0.000407276          0.00139139
                0.55         0.000422133          0.00141656
                0.56         0.000437251           0.0014417
                0.57          0.00045263          0.00146681
                0.58         0.000468269          0.00149188
                0.59         0.000484168          0.00151692
                 0.6         0.000500327          0.00154192
                0.61         0.000516745          0.00156689
                0.62         0.000533422          0.00159182
                0.63         0.000550357          0.00161672
                0.64         0.000567551          0.00164158
                0.65         0.000585001           0.0016664
                0.66          0.00060271          0.00169118
                0.67         0.000620675          0.00171592
                0.68         0.000638896          0.00174063
                0.69         0.000657374          0.00176529
                 0.7         0.000676107          0.00178991
                0.71         0.000695095           0.0018145
                0.72         0.000714338          0.00183904
                0.73         0.000733835          0.00186353
                0.74         0.000753586          0.00188799
                0.75          0.00077359           0.0019124
                0.76         0.000793847          0.00193677
                0.77         0.000814356          0.00196109
                0.78         0.000835118          0.00198537
                0.79          0.00085613           0.0020096
                 0.8         0.000877394          0.00203378
                0.81         0.000898908          0.00205792
                0.82         0.000920673          0.00208201
                0.83         0.000942686          0.00210606
                0.84         0.000964949          0.00213005
                0.85          0.00098746            0.002154
                0.86          0.00101022          0.00217789
                0.87          0.00103322          0.00220174
                0.88          0.00105648          0.00222553
                0.89          0.00107998          0.00224928
                 0.9          0.00110372          0.00227297
                0.91          0.00112771          0.00229661
                0.92          0.00115195           0.0023202
                0.93          0.00117643          0.00234373
                0.94          0.00120115          0.00236721
                0.95          0.00122612          0.00239063
                0.96          0.00125132            0.002414
                0.97          0.00127677          0.00243732
                0.98          0.00130246          0.00246057
                0.99           0.0013284          0.00248377
                   1          0.00135457          0.00250692
                1.01          0.00138098             0.00253
                1.02          0.00140763          0.00255303
                1.03          0.00143452            0.002576
                1.04          0.00146164          0.00259891
                1.05            0.001489          0.00262176
                1.06           0.0015166          0.00264455
                1.07          0.00154444          0.00266728
                1.08          0.00157251          0.00268994
                1.09          0.00160081          0.00271255
                 1.1          0.00162935          0.00273509
                1.11          0.00165812          0.00275757
                1.12          0.00168712          0.00277998
                1.13          0.00171636          0.00280233
                1.14          0.00174582          0.00282462
                1.15          0.00177552          0.00284684
                1.16          0.00180545            0.002869
                1.17           0.0018356          0.00289109
                1.18          0.00186598          0.00291311
                1.19          0.00189659          0.00293506
                 1.2          0.00192743          0.00295695
                1.21           0.0019585          0.00297877
                1.22          0.00198978          0.00300052
                1.23           0.0020213          0.00302221
                1.24          0.00205304          0.00304382
                1.25            0.002085          0.00306536
                1.26          0.00211718          0.00308683
                1.27          0.00214959          0.00310823
                1.28          0.00218221          0.00312956
