TIMESTEP:    0.01
NPERIODS:    1
ALPHA:       0.03
PHI:         1
X0:          0
Z0:          0
               TIME:                   X                   Z
                   0                   0                   0
                0.01         6.05933e-06         0.000352611
                0.02         1.61574e-05         0.000705331
                0.03         3.02939e-05          0.00105813
                0.04         4.84679e-05          0.00141099
                0.05         7.06783e-05          0.00176388
                0.06         9.69238e-05          0.00211677
                0.07         0.000127203          0.00246964
                0.08         0.000161513          0.00282246
                0.09         0.000199853           0.0031752
                 0.1         0.000242219          0.00352783
                0.11         0.000288608          0.00388033
                0.12         0.000339018          0.00423268
                0.13         0.000393446          0.00458484
                0.14         0.000451886          0.00493679
                0.15         0.000514335           0.0052885
                0.16         0.000580789          0.00563995
                0.17         0.000651243           0.0059911
                0.18         0.000725692          0.00634194
                0.19         0.000804131          0.00669243
                 0.2         0.000886553          0.00704256
                0.21         0.000972954          0.00739228
                0.22          0.00106333          0.00774158
                0.23          0.00115767          0.00809043
                0.24          0.00125596           0.0084388
                0.25          0.00135821          0.00878667
                0.26          0.00146441          0.00913401
                0.27          0.00157454           0.0094808
                0.28           0.0016886            0.009827
                0.29          0.00180658           0.0101726
                 0.3          0.00192847           0.0105175
                0.31          0.00205426           0.0108618
                0.32          0.00218395           0.0112055
                0.33          0.00231753           0.0115483
                0.34          0.00245498           0.0118905
                0.35           0.0025963           0.0122319
                0.36          0.00274147           0.0125725
                0.37          0.00289048           0.0129123
                0.38          0.00304333           0.0132512
                0.39          0.00320001           0.0135893
                 0.4          0.00336049           0.0139265
                0.41          0.00352477           0.0142627
                0.42          0.00369285            0.014598
                0.43          0.00386469           0.0149324
                0.44          0.00404031           0.0152657
                0.45          0.00421967           0.0155981
                0.46          0.00440277           0.0159293
                0.47           0.0045896           0.0162596
                0.48          0.00478013           0.0165887
                0.49          0.00497437           0.0169167
                 0.5          0.00517229           0.0172435
                0.51          0.00537387           0.0175692
                0.52          0.00557911           0.0178937
                0.53            0.005788           0.0182169
                0.54           0.0060005           0.0185389
                0.55          0.00621662           0.0188597
                0.56          0.00643633           0.0191791
                0.57          0.00665961           0.0194973
                0.58          0.00688646           0.0198141
                0.59          0.00711686           0.0201295
                 0.6          0.00735078           0.0204435
                0.61          0.00758821           0.0207561
                0.62          0.00782914           0.0210673
                0.63          0.00807355           0.0213771
                0.64          0.00832142           0.0216853
                0.65          0.00857273            0.021992
                0.66          0.00882746           0.0222972
                0.67           0.0090856           0.0226009
                0.68          0.00934712            0.022903
                0.69          0.00961202           0.0232034
                 0.7          0.00988026           0.0235023
                0.71           0.0101518           0.0237995
                0.72           0.0104267            0.024095
                0.73           0.0107049           0.0243889
                0.74           0.0109863            0.024681
                0.75            0.011271           0.0249714
                0.76            0.011559             0.02526
                0.77           0.0118501           0.0255469
                0.78           0.0121444           0.0258319
                0.79           0.0124419           0.0261152
                 0.8           0.0127425           0.0263966
                0.81           0.0130463           0.0266761
                0.82           0.0133532           0.0269538
                0.83           0.0136631           0.0272295
                0.84           0.0139761           0.0275033
                0.85           0.0142921           0.0277752
                0.86           0.0146112           0.0280451
                0.87           0.0149332            0.028313
                0.88           0.0152582           0.0285789
                0.89           0.0155862           0.0288427
                 0.9           0.0159171           0.0291045
                0.91           0.0162508           0.0293643
                0.92           0.0165875           0.0296219
                0.93            0.016927           0.0298775
                0.94           0.0172693           0.0301309
                0.95           0.0176144           0.0303821
                0.96           0.0179623           0.0306312
                0.97           0.0183129           0.0308782
                0.98           0.0186663           0.0311229
                0.99           0.0190224           0.0313654
                   1           0.0193811           0.0316056
                1.01           0.0197425           0.0318436
                1.02           0.0201065           0.0320793
                1.03           0.0204732           0.0323127
                1.04           0.0208424           0.0325438
                1.05           0.0212141           0.0327726
                1.06           0.0215883            0.032999
                1.07           0.0219651            0.033223
                1.08           0.0223443           0.0334447
                1.09           0.0227259            0.033664
                 1.1             0.02311           0.0338808
                1.11           0.0234965           0.0340953
                1.12           0.0238853           0.0343072
                1.13           0.0242764           0.0345168
                1.14           0.0246698           0.0347238
                1.15           0.0250655           0.0349283
                1.16           0.0254635           0.0351303
                1.17           0.0258637           0.0353298
                1.18            0.026266           0.0355268
                1.19           0.0266705           0.0357212
                 1.2           0.0270772            0.035913
                1.21           0.0274859           0.0361023
                1.22           0.0278967           0.0362889
                1.23           0.0283096           0.0364729
                1.24           0.0287245           0.0366543
                1.25           0.0291414           0.0368331
                1.26           0.0295602           0.0370092
                1.27           0.0299809           0.0371826
                1.28           0.0304036           0.0373534
                1.29           0.0308281           0.0375214
                 1.3           0.0312544           0.0376868
                1.31           0.0316826           0.0378494
